course_id,day,period,instance
LinLetLat2,0,1,Let0506-2
LinLetLat2,0,2,Let0506-2
LinLetLat2,0,3,Let0506-2
LinLetLat2,2,3,Let0506-2
LinLetLat2,2,4,Let0506-2
LinLetLat2,2,5,Let0506-2
nan,3,0,Let0506-2
LinLetLat2,3,3,Let0506-2
LinLetLat2,3,5,Let0506-2
LinLetLat2,4,0,Let0506-2
LinLetLat2,4,1,Let0506-2
LinLetLat2,4,2,Let0506-2
LinLetLat2,4,3,Let0506-2
LinLetLat2,4,4,Let0506-2
LinLetLat2,4,5,Let0506-2
LinIta,0,1,Let0506-2
LinIta,0,2,Let0506-2
LinIta,0,3,Let0506-2
LinIta,0,4,Let0506-2
LinIta,0,5,Let0506-2
LinIta,1,0,Let0506-2
LinIta,1,1,Let0506-2
LinIta,1,3,Let0506-2
LinIta,1,4,Let0506-2
LinIta,1,5,Let0506-2
LinIta,2,0,Let0506-2
LinIta,2,1,Let0506-2
nan,4,4,Let0506-2
LinIta,4,5,Let0506-2
MatCarCosResEdiSto,0,0,Let0506-2
MatCarCosResEdiSto,0,2,Let0506-2
MatCarCosResEdiSto,2,3,Let0506-2
MatCarCosResEdiSto,2,4,Let0506-2
MatCarCosResEdiSto,2,5,Let0506-2
MatCarCosResEdiSto,3,1,Let0506-2
MatCarCosResEdiSto,3,2,Let0506-2
MatCarCosResEdiSto,3,3,Let0506-2
MatCarCosResEdiSto,3,4,Let0506-2
MatCarCosResEdiSto,3,5,Let0506-2
MatCarCosResEdiSto,4,0,Let0506-2
MatCarCosResEdiSto,4,1,Let0506-2
MatCarCosResEdiSto,4,2,Let0506-2
MatCarCosResEdiSto,4,3,Let0506-2
MatCarCosResEdiSto,4,4,Let0506-2
MatCarCosResEdiSto,4,5,Let0506-2
MetRicStoArt,0,3,Let0506-2
MetRicStoArt,1,3,Let0506-2
nan,1,4,Let0506-2
MetRicStoArt,1,5,Let0506-2
MetRicStoArt,2,3,Let0506-2
MetRicStoArt,2,4,Let0506-2
MetRicStoArt,2,5,Let0506-2
MetRicStoArt,3,0,Let0506-2
MetRicStoArt,3,1,Let0506-2
MetRicStoArt,3,2,Let0506-2
MetRicStoArt,3,3,Let0506-2
MetRicStoArt,3,4,Let0506-2
MetRicStoArt,3,5,Let0506-2
MetRicStoArt,4,0,Let0506-2
MetRicStoArt,4,1,Let0506-2
MetRicStoArt,4,2,Let0506-2
MetRicStoArt,4,3,Let0506-2
MetRicStoArt,4,5,Let0506-2
NumismCS,0,0,Let0506-2
NumismCS,0,1,Let0506-2
NumismCS,0,2,Let0506-2
NumismCS,0,5,Let0506-2
NumismCS,1,0,Let0506-2
NumismCS,1,1,Let0506-2
NumismCS,1,2,Let0506-2
NumismCS,1,5,Let0506-2
NumismCS,2,1,Let0506-2
NumismCS,2,5,Let0506-2
NumismCS,3,1,Let0506-2
NumismCS,3,2,Let0506-2
NumismCS,3,5,Let0506-2
NumismCS,4,0,Let0506-2
NumismCS,4,1,Let0506-2
NumismCS,4,5,Let0506-2
OrientCS,0,0,Let0506-2
OrientCS,0,1,Let0506-2
OrientCS,0,2,Let0506-2
OrientCS,0,4,Let0506-2
OrientCS,1,1,Let0506-2
OrientCS,1,2,Let0506-2
OrientCS,1,3,Let0506-2
OrientCS,1,4,Let0506-2
OrientCS,2,1,Let0506-2
OrientCS,2,2,Let0506-2
OrientCS,2,5,Let0506-2
OrientCS,3,0,Let0506-2
OrientCS,3,1,Let0506-2
OrientCS,3,2,Let0506-2
OrientCS,3,5,Let0506-2
OrientCS,4,0,Let0506-2
OrientCS,4,1,Let0506-2
OrientCS,4,2,Let0506-2
OrientCS,4,3,Let0506-2
OrientCS,4,4,Let0506-2
OrientCS,4,5,Let0506-2
Paleoa,0,0,Let0506-2
Paleoa,0,2,Let0506-2
Paleoa,1,0,Let0506-2
Paleoa,1,1,Let0506-2
Paleoa,2,3,Let0506-2
Paleoa,2,4,Let0506-2
Paleoa,2,5,Let0506-2
Paleoa,3,0,Let0506-2
Paleoa,3,1,Let0506-2
Paleoa,3,2,Let0506-2
Paleoa,3,3,Let0506-2
Paleoa,3,4,Let0506-2
Paleoa,3,5,Let0506-2
Paleoa,4,0,Let0506-2
Paleoa,4,1,Let0506-2
Paleoa,4,2,Let0506-2
Paleoa,4,4,Let0506-2
Paleoa,4,5,Let0506-2
PalLat,0,0,Let0506-2
PalLat,0,5,Let0506-2
PalLat,1,0,Let0506-2
PalLat,1,5,Let0506-2
PalLat,2,0,Let0506-2
PalLat,2,5,Let0506-2
PalLat,3,0,Let0506-2
PalLat,3,5,Let0506-2
PalLat,4,0,Let0506-2
PalLat,4,5,Let0506-2
PapiroCS,0,0,Let0506-2
PapiroCS,0,2,Let0506-2
PapiroCS,0,3,Let0506-2
PapiroCS,2,3,Let0506-2
PapiroCS,2,4,Let0506-2
PapiroCS,3,0,Let0506-2
PapiroCS,3,1,Let0506-2
PapiroCS,3,2,Let0506-2
PapiroCS,3,3,Let0506-2
PapiroCS,3,4,Let0506-2
PapiroCS,3,5,Let0506-2
PapiroCS,4,0,Let0506-2
PapiroCS,4,2,Let0506-2
PapiroCS,4,3,Let0506-2
PapiroCS,4,4,Let0506-2
PapiroCS,4,5,Let0506-2
ProMedCS,0,0,Let0506-2
ProMedCS,0,3,Let0506-2
ProMedCS,0,4,Let0506-2
ProMedCS,1,0,Let0506-2
ProMedCS,1,3,Let0506-2
ProMedCS,1,4,Let0506-2
ProMedCS,1,5,Let0506-2
ProMedCS,2,0,Let0506-2
ProMedCS,2,3,Let0506-2
ProMedCS,2,4,Let0506-2
ProMedCS,2,5,Let0506-2
ProMedCS,3,4,Let0506-2
ProMedCS,3,5,Let0506-2
ProMedCS,4,0,Let0506-2
ProMedCS,4,3,Let0506-2
ProMedCS,4,4,Let0506-2
ProMedCS,4,5,Let0506-2
PsiTur,0,0,Let0506-2
PsiTur,0,1,Let0506-2
PsiTur,0,2,Let0506-2
PsiTur,0,3,Let0506-2
PsiTur,0,4,Let0506-2
PsiTur,0,5,Let0506-2
PsiTur,1,0,Let0506-2
PsiTur,2,0,Let0506-2
PsiTur,3,0,Let0506-2
StoAntStaItaCS,0,0,Let0506-2
StoAntStaItaCS,0,2,Let0506-2
StoAntStaItaCS,2,3,Let0506-2
StoAntStaItaCS,2,4,Let0506-2
StoAntStaItaCS,3,0,Let0506-2
StoAntStaItaCS,3,2,Let0506-2
StoAntStaItaCS,3,3,Let0506-2
StoAntStaItaCS,3,4,Let0506-2
StoAntStaItaCS,3,5,Let0506-2
StoAntStaItaCS,4,0,Let0506-2
StoAntStaItaCS,4,1,Let0506-2
StoAntStaItaCS,4,2,Let0506-2
StoAntStaItaCS,4,3,Let0506-2
StoAntStaItaCS,4,4,Let0506-2
StoAntStaItaCS,4,5,Let0506-2
StoColIstMus,0,0,Let0506-2
StoColIstMus,0,5,Let0506-2
StoColIstMus,1,0,Let0506-2
StoColIstMus,1,5,Let0506-2
StoColIstMus,2,0,Let0506-2
StoColIstMus,3,2,Let0506-2
StoColIstMus,3,4,Let0506-2
StoColIstMus,3,5,Let0506-2
StoColIstMus,4,1,Let0506-2
StoColIstMus,4,4,Let0506-2
StoColIstMus,4,5,Let0506-2
StoDisGra,0,0,Let0506-2
StoDisGra,0,1,Let0506-2
StoDisGra,0,2,Let0506-2
StoDisGra,2,3,Let0506-2
StoDisGra,2,4,Let0506-2
StoDisGra,2,5,Let0506-2
StoDisGra,3,0,Let0506-2
StoDisGra,3,2,Let0506-2
StoDisGra,3,3,Let0506-2
StoDisGra,3,4,Let0506-2
StoDisGra,3,5,Let0506-2
StoDisGra,4,0,Let0506-2
StoDisGra,4,1,Let0506-2
StoDisGra,4,2,Let0506-2
StoDisGra,4,3,Let0506-2
StoDisGra,4,4,Let0506-2
StoFriCS,0,0,Let0506-2
StoFriCS,0,1,Let0506-2
StoFriCS,0,2,Let0506-2
StoFriCS,0,4,Let0506-2
StoFriCS,1,0,Let0506-2
StoFriCS,1,1,Let0506-2
StoFriCS,1,2,Let0506-2
StoFriCS,1,3,Let0506-2
StoFriCS,1,4,Let0506-2
StoFriCS,1,5,Let0506-2
StoFriCS,2,3,Let0506-2
StoFriCS,2,4,Let0506-2
StoFriCS,3,3,Let0506-2
StoFriCS,3,5,Let0506-2
StoFriCS,4,3,Let0506-2
StoFriCS,4,5,Let0506-2
StoLibSta,0,0,Let0506-2
StoLibSta,0,1,Let0506-2
StoLibSta,0,2,Let0506-2
StoLibSta,2,3,Let0506-2
StoLibSta,2,5,Let0506-2
StoLibSta,3,1,Let0506-2
StoLibSta,3,3,Let0506-2
StoLibSta,3,4,Let0506-2
StoLibSta,3,5,Let0506-2
StoLibSta,4,1,Let0506-2
StoLibSta,4,2,Let0506-2
StoLibSta,4,4,Let0506-2
StoLibSta,4,5,Let0506-2
StoRes,0,0,Let0506-2
StoRes,0,1,Let0506-2
StoRes,0,2,Let0506-2
StoRes,0,3,Let0506-2
StoRes,1,0,Let0506-2
StoRes,1,1,Let0506-2
StoRes,2,0,Let0506-2
StoRes,2,1,Let0506-2
StoRes,2,2,Let0506-2
StoRes,2,3,Let0506-2
StoRes,3,0,Let0506-2
StoRes,3,1,Let0506-2
StoRes,3,3,Let0506-2
StoRes,3,4,Let0506-2
StoRes,4,0,Let0506-2
StoRes,4,1,Let0506-2
StoArcCon,1,4,Let0506-2
StoArcCon,1,5,Let0506-2
StoArcCon,2,4,Let0506-2
StoCriArt,0,0,Let0506-2
StoCriArt,0,1,Let0506-2
StoCriArt,0,2,Let0506-2
StoCriArt,0,3,Let0506-2
StoCriArt,2,2,Let0506-2
StoCriArt,2,3,Let0506-2
StoCriArt,2,4,Let0506-2
StoCriArt,2,5,Let0506-2
StoCriArt,3,0,Let0506-2
StoCriArt,3,2,Let0506-2
StoCriArt,3,5,Let0506-2
StoCriArt,4,0,Let0506-2
StoCriArt,4,1,Let0506-2
StoCriArt,4,2,Let0506-2
StoCriArt,4,3,Let0506-2
StoCriArt,4,4,Let0506-2
StoCriArt,4,5,Let0506-2
StoFilCS,0,1,Let0506-2
StoFilCS,0,3,Let0506-2
StoFilCS,2,3,Let0506-2
StoFilCS,2,4,Let0506-2
StoFilCS,2,5,Let0506-2
StoFilCS,3,0,Let0506-2
StoFilCS,3,1,Let0506-2
StoFilCS,3,2,Let0506-2
StoFilCS,3,3,Let0506-2
StoFilCS,3,4,Let0506-2
StoFilCS,3,5,Let0506-2
StoFilCS,4,2,Let0506-2
StoFilCS,4,3,Let0506-2
StoFilCS,4,4,Let0506-2
StoFilCS,4,5,Let0506-2
StoFilMedCS,0,0,Let0506-2
StoFilMedCS,0,1,Let0506-2
StoFilMedCS,0,2,Let0506-2
StoFilMedCS,0,3,Let0506-2
StoFilMedCS,0,5,Let0506-2
StoFilMedCS,1,0,Let0506-2
StoFilMedCS,1,4,Let0506-2
StoFilMedCS,1,5,Let0506-2
StoFilMedCS,2,0,Let0506-2
StoFilMedCS,2,2,Let0506-2
StoFilMedCS,4,3,Let0506-2
StoFilMedCS,4,4,Let0506-2
StoLinItaCS,0,0,Let0506-2
StoLinItaCS,0,1,Let0506-2
StoLinItaCS,0,3,Let0506-2
StoLinItaCS,0,5,Let0506-2
StoLinItaCS,1,0,Let0506-2
StoLinItaCS,1,1,Let0506-2
StoLinItaCS,1,2,Let0506-2
StoLinItaCS,1,3,Let0506-2
StoLinItaCS,1,4,Let0506-2
StoLinItaCS,1,5,Let0506-2
StoLinItaCS,2,0,Let0506-2
StoLinItaCS,2,1,Let0506-2
StoLinItaCS,4,4,Let0506-2
StoLinItaCS,4,5,Let0506-2
StoArtCon2CS,0,2,Let0506-2
StoArtCon2CS,0,3,Let0506-2
StoArtCon2CS,0,4,Let0506-2
StoArtCon2CS,0,5,Let0506-2
StoArtCon2CS,1,2,Let0506-2
StoArtCon2CS,1,3,Let0506-2
StoArtCon2CS,1,4,Let0506-2
StoArtCon2CS,1,5,Let0506-2
StoArtMod2CS,0,0,Let0506-2
StoArtMod2CS,0,2,Let0506-2
StoArtMod2CS,0,3,Let0506-2
StoArtMod2CS,0,4,Let0506-2
StoArtMod2CS,1,0,Let0506-2
StoArtMod2CS,1,1,Let0506-2
StoArtMod2CS,1,2,Let0506-2
StoArtMod2CS,1,4,Let0506-2
StoArtMod2CS,2,0,Let0506-2
StoArtMod2CS,2,1,Let0506-2
StoArtMod2CS,2,2,Let0506-2
StoArtMod2CS,4,4,Let0506-2
StoArtMod2CS,4,5,Let0506-2
StoBib,0,0,Let0506-2
StoBib,0,1,Let0506-2
StoBib,0,2,Let0506-2
StoBib,0,3,Let0506-2
StoBib,1,0,Let0506-2
StoBib,1,1,Let0506-2
StoBib,1,4,Let0506-2
StoBib,1,5,Let0506-2
StoBib,2,0,Let0506-2
StoBib,2,1,Let0506-2
StoBib,2,4,Let0506-2
StoBib,2,5,Let0506-2
StoBib,3,0,Let0506-2
StoBib,4,0,Let0506-2
StoBib,4,1,Let0506-2
StoBib,4,2,Let0506-2
StoBib,4,3,Let0506-2
StoBib,4,4,Let0506-2
StoBib,4,5,Let0506-2
StoTecArtM3,0,1,Let0506-2
StoTecArtM3,0,2,Let0506-2
StoTecArtM3,0,3,Let0506-2
StoTecArtM3,0,4,Let0506-2
StoTecArtM3,1,1,Let0506-2
StoTecArtM3,1,3,Let0506-2
StoTecArtM3,1,5,Let0506-2
StoTecArtM3,2,1,Let0506-2
StoTecArtM3,2,2,Let0506-2
StoTecArtM3,2,5,Let0506-2
StoTecArtM3,3,3,Let0506-2
StoTecArtM3,3,4,Let0506-2
StoTecArtM3,3,5,Let0506-2
StoTecArtM3,4,0,Let0506-2
StoTecArtM3,4,1,Let0506-2
StoTecArtM3,4,3,Let0506-2
StoTecArtM3,4,4,Let0506-2
StoTecArtM3,4,5,Let0506-2
StoCriCin,0,0,Let0506-2
StoCriCin,0,1,Let0506-2
StoCriCin,0,3,Let0506-2
StoCriCin,0,4,Let0506-2
StoCriCin,0,5,Let0506-2
StoCriCin,1,0,Let0506-2
StoCriCin,1,1,Let0506-2
StoCriCin,1,3,Let0506-2
StoCriCin,1,4,Let0506-2
StoCriCin,2,0,Let0506-2
StoCriCin,2,1,Let0506-2
StoCriCin,2,2,Let0506-2
StoCriCin,2,3,Let0506-2
StoCriCin,2,4,Let0506-2
StoCriCin,2,5,Let0506-2
StoCriCin,3,0,Let0506-2
StoCriCin,3,1,Let0506-2
StoCriCin,3,2,Let0506-2
StoCriCin,3,3,Let0506-2
StoCriCin,4,1,Let0506-2
StoCriCin,4,2,Let0506-2
StoTecFot,0,0,Let0506-2
StoTecFot,0,2,Let0506-2
StoTecFot,0,3,Let0506-2
StoTecFot,1,0,Let0506-2
StoTecFot,1,1,Let0506-2
StoTecFot,1,2,Let0506-2
StoTecFot,1,3,Let0506-2
StoTecFot,2,0,Let0506-2
StoTecFot,2,2,Let0506-2
StoTecFot,3,0,Let0506-2
StoTecFot,3,2,Let0506-2
StoTecFot,3,3,Let0506-2
StoTecFot,4,0,Let0506-2
StoTecFot,4,1,Let0506-2
StoTecFot,4,2,Let0506-2
StoGre,0,2,Let0506-2
StoGre,0,3,Let0506-2
StoGre,0,4,Let0506-2
StoGre,0,5,Let0506-2
StoGre,1,2,Let0506-2
StoGre,1,3,Let0506-2
StoGre,1,5,Let0506-2
StoGre,2,2,Let0506-2
StoGre,2,4,Let0506-2
StoGre,2,5,Let0506-2
StoGre,3,1,Let0506-2
StoGre,3,2,Let0506-2
StoGre,3,3,Let0506-2
StoGre,3,5,Let0506-2
StoGre,4,0,Let0506-2
StoGre,4,2,Let0506-2
StoGre,4,5,Let0506-2
StoMod2,0,0,Let0506-2
StoMod2,0,1,Let0506-2
StoMod2,0,2,Let0506-2
StoMod2,0,3,Let0506-2
StoMod2,0,4,Let0506-2
StoMod2,0,5,Let0506-2
StoMod2,1,0,Let0506-2
StoMod2,1,1,Let0506-2
StoMod2,1,2,Let0506-2
StoMod2,1,3,Let0506-2
StoMod2,1,4,Let0506-2
StoMod2,1,5,Let0506-2
StoMod2,2,5,Let0506-2
StoMod2,3,4,Let0506-2
StoMod2,3,5,Let0506-2
StoMod2,4,4,Let0506-2
StoMod2,4,5,Let0506-2
StoRom,0,0,Let0506-2
StoRom,0,1,Let0506-2
nan,0,2,Let0506-2
StoRom,0,3,Let0506-2
nan,0,4,Let0506-2
StoRom,0,5,Let0506-2
StoRom,1,0,Let0506-2
StoRom,1,1,Let0506-2
StoRom,1,2,Let0506-2
StoRom,1,3,Let0506-2
StoRom,4,3,Let0506-2
StoRom,4,4,Let0506-2
StoRom,4,5,Let0506-2
StoRomCS,0,0,Let0506-2
StoRomCS,0,1,Let0506-2
StoRomCS,0,3,Let0506-2
StoRomCS,0,5,Let0506-2
StoRomCS,1,0,Let0506-2
StoRomCS,1,1,Let0506-2
StoRomCS,1,2,Let0506-2
StoRomCS,1,3,Let0506-2
StoRomCS,2,0,Let0506-2
StoRomCS,2,2,Let0506-2
StoRomCS,4,3,Let0506-2
StoRomCS,4,4,Let0506-2
StoRomCS,4,5,Let0506-2
TopRilMonAnt,0,0,Let0506-2
TopRilMonAnt,0,1,Let0506-2
TopRilMonAnt,0,2,Let0506-2
TopRilMonAnt,2,0,Let0506-2
TopRilMonAnt,2,1,Let0506-2
TopRilMonAnt,2,2,Let0506-2
TopRilMonAnt,2,3,Let0506-2
TopRilMonAnt,2,4,Let0506-2
TopRilMonAnt,4,1,Let0506-2
TopRilMonAnt,4,2,Let0506-2
TopRilMonAnt,4,3,Let0506-2
TopRilMonAnt,4,4,Let0506-2
TopRilMonAnt,4,5,Let0506-2
c0013,0,0,Ing0506-3
c0013,0,2,Ing0506-3
c0013,1,2,Ing0506-3
c0013,2,2,Ing0506-3
c0013,3,2,Ing0506-3
c0013,4,0,Ing0506-3
c0013,4,2,Ing0506-3
c0013,4,4,Ing0506-3
c0014,1,2,Ing0506-3
c0014,2,2,Ing0506-3
c0014,3,2,Ing0506-3
c0014,4,0,Ing0506-3
c0014,4,2,Ing0506-3
c0014,4,3,Ing0506-3
c0035,0,1,Ing0506-3
c0035,0,2,Ing0506-3
c0035,4,0,Ing0506-3
c0035,4,2,Ing0506-3
c0035,4,3,Ing0506-3
c0035,4,4,Ing0506-3
c0045,0,0,Ing0506-3
c0045,0,1,Ing0506-3
c0045,0,2,Ing0506-3
c0045,0,3,Ing0506-3
c0045,0,4,Ing0506-3
c0045,4,2,Ing0506-3
c0045,4,3,Ing0506-3
c0052,0,0,Ing0506-3
c0052,0,1,Ing0506-3
nan,1,0,Ing0506-3
c0052,1,1,Ing0506-3
c0052,1,2,Ing0506-3
c0052,1,4,Ing0506-3
c0053,0,0,Ing0506-3
c0053,0,1,Ing0506-3
c0053,0,2,Ing0506-3
c0053,0,3,Ing0506-3
c0053,0,4,Ing0506-3
c0053,4,4,Ing0506-3
c0055,0,0,Ing0506-3
c0055,0,4,Ing0506-3
c0055,1,4,Ing0506-3
c0055,2,0,Ing0506-3
c0055,3,0,Ing0506-3
c0055,4,0,Ing0506-3
c0055,4,4,Ing0506-3
c0057,0,0,Ing0506-3
c0057,1,0,Ing0506-3
c0057,2,0,Ing0506-3
c0057,2,4,Ing0506-3
c0057,3,0,Ing0506-3
c0057,4,0,Ing0506-3
c0057,4,3,Ing0506-3
c0060,0,0,Ing0506-3
c0060,0,1,Ing0506-3
c0060,0,2,Ing0506-3
c0060,4,0,Ing0506-3
c0060,4,1,Ing0506-3
nan,4,2,Ing0506-3
c0060,4,3,Ing0506-3
c0060,4,4,Ing0506-3
c0094,0,0,Ing0506-3
c0094,0,1,Ing0506-3
c0094,0,2,Ing0506-3
c0094,0,3,Ing0506-3
c0094,0,4,Ing0506-3
c0094,4,2,Ing0506-3
c0094,4,3,Ing0506-3
c0098,0,0,Ing0506-3
c0098,0,1,Ing0506-3
c0098,0,2,Ing0506-3
c0098,0,3,Ing0506-3
c0098,0,4,Ing0506-3
c0107,0,0,Ing0506-3
c0107,0,1,Ing0506-3
c0107,0,2,Ing0506-3
c0107,0,4,Ing0506-3
c0107,4,2,Ing0506-3
c0107,4,3,Ing0506-3
c0107,4,4,Ing0506-3
c0112,3,0,Ing0506-3
c0112,3,1,Ing0506-3
c0112,3,3,Ing0506-3
c0112,3,4,Ing0506-3
c0112,4,0,Ing0506-3
c0112,4,4,Ing0506-3
c0114,0,0,Ing0506-3
c0114,0,2,Ing0506-3
c0114,1,0,Ing0506-3
c0114,2,0,Ing0506-3
c0114,3,0,Ing0506-3
c0114,3,2,Ing0506-3
c0114,4,0,Ing0506-3
c0114,4,2,Ing0506-3
c0116,0,0,Ing0506-3
c0116,0,1,Ing0506-3
c0116,1,0,Ing0506-3
c0116,1,1,Ing0506-3
c0116,1,2,Ing0506-3
c0116,1,3,Ing0506-3
c0116,1,4,Ing0506-3
c0116,4,3,Ing0506-3
c0116,4,4,Ing0506-3
c0117,0,0,Ing0506-3
c0117,0,1,Ing0506-3
c0117,0,2,Ing0506-3
c0117,0,4,Ing0506-3
c0117,1,0,Ing0506-3
c0117,1,1,Ing0506-3
c0117,1,2,Ing0506-3
c0117,1,3,Ing0506-3
c0117,2,2,Ing0506-3
nan,3,2,Ing0506-3
c0117,4,2,Ing0506-3
c0117,4,3,Ing0506-3
c0117,4,4,Ing0506-3
c0130,0,0,Ing0506-3
c0130,0,2,Ing0506-3
c0130,0,4,Ing0506-3
c0130,1,0,Ing0506-3
c0130,1,4,Ing0506-3
c0130,2,0,Ing0506-3
c0130,2,1,Ing0506-3
c0130,2,2,Ing0506-3
c0130,2,4,Ing0506-3
c0130,3,2,Ing0506-3
c0130,4,2,Ing0506-3
c0130,4,4,Ing0506-3
c0148,0,2,Ing0506-3
c0148,1,0,Ing0506-3
c0148,1,1,Ing0506-3
c0148,1,2,Ing0506-3
c0148,1,4,Ing0506-3
c0149,0,2,Ing0506-3
c0149,1,2,Ing0506-3
c0149,1,4,Ing0506-3
c0150,0,2,Ing0506-3
c0150,1,4,Ing0506-3
c0162,3,2,Ing0506-3
c0162,4,2,Ing0506-3
c0163,0,0,Ing0506-3
c0163,0,3,Ing0506-3
c0163,0,4,Ing0506-3
c0163,3,2,Ing0506-3
c0163,4,1,Ing0506-3
c0163,4,2,Ing0506-3
c0163,4,3,Ing0506-3
c0177,0,0,Ing0506-3
c0177,0,1,Ing0506-3
c0177,0,2,Ing0506-3
c0177,0,3,Ing0506-3
c0177,0,4,Ing0506-3
c0177,4,2,Ing0506-3
c0177,4,3,Ing0506-3
c0177,4,4,Ing0506-3
c0179,4,4,Ing0506-3
c0181,0,0,Ing0506-3
c0181,0,2,Ing0506-3
c0181,1,0,Ing0506-3
c0181,1,2,Ing0506-3
c0181,2,0,Ing0506-3
c0181,2,2,Ing0506-3
c0181,3,2,Ing0506-3
c0181,4,0,Ing0506-3
c0181,4,3,Ing0506-3
c0181,4,4,Ing0506-3
c0198,1,2,Ing0506-3
c0198,1,3,Ing0506-3
c0198,1,4,Ing0506-3
c0198,2,2,Ing0506-3
c0198,2,4,Ing0506-3
c0198,3,2,Ing0506-3
c0198,4,2,Ing0506-3
c0210,0,4,Ing0506-3
c0210,2,4,Ing0506-3
c0210,3,0,Ing0506-3
c0210,3,1,Ing0506-3
c0210,3,2,Ing0506-3
c0210,3,4,Ing0506-3
c0210,4,3,Ing0506-3
c0210,4,4,Ing0506-3
nan,0,0,Ing0506-3
c0214,0,1,Ing0506-3
c0214,0,2,Ing0506-3
c0214,0,3,Ing0506-3
c0214,4,1,Ing0506-3
c0214,4,2,Ing0506-3
c0214,4,3,Ing0506-3
c0214,4,4,Ing0506-3
c0223,0,0,Ing0506-3
c0223,0,2,Ing0506-3
c0223,1,2,Ing0506-3
c0223,2,2,Ing0506-3
c0223,3,2,Ing0506-3
nan,4,0,Ing0506-3
c0223,4,4,Ing0506-3
c0224,1,4,Ing0506-3
c0224,2,4,Ing0506-3
c0224,3,4,Ing0506-3
c0224,4,1,Ing0506-3
c0224,4,3,Ing0506-3
c0224,4,4,Ing0506-3
c0226,4,3,Ing0506-3
c0227,0,0,Ing0506-3
c0227,0,1,Ing0506-3
nan,0,2,Ing0506-3
c0227,0,3,Ing0506-3
c0227,4,1,Ing0506-3
c0227,4,2,Ing0506-3
c0227,4,3,Ing0506-3
c0254,0,0,Ing0506-3
c0254,0,3,Ing0506-3
c0254,0,4,Ing0506-3
c0254,4,0,Ing0506-3
c0254,4,2,Ing0506-3
c0254,4,3,Ing0506-3
c0254,4,4,Ing0506-3
c0420,0,0,Ing0506-3
c0420,0,1,Ing0506-3
c0420,0,3,Ing0506-3
nan,0,4,Ing0506-3
c0420,1,1,Ing0506-3
nan,1,2,Ing0506-3
c0441,0,2,Ing0506-3
c0441,2,2,Ing0506-3
c0441,3,0,Ing0506-3
c0441,3,1,Ing0506-3
c0441,3,2,Ing0506-3
c0441,3,3,Ing0506-3
c0441,3,4,Ing0506-3
c0441,4,2,Ing0506-3
c0456,0,0,Ing0506-3
c0456,0,1,Ing0506-3
c0456,0,2,Ing0506-3
c0456,0,3,Ing0506-3
c0456,0,4,Ing0506-3
c0456,4,0,Ing0506-3
c0456,4,1,Ing0506-3
c0456,4,2,Ing0506-3
c0456,4,4,Ing0506-3
c0457,3,2,Ing0506-3
c0457,3,3,Ing0506-3
c0457,3,4,Ing0506-3
c0457,4,0,Ing0506-3
c0457,4,1,Ing0506-3
c0457,4,2,Ing0506-3
c0457,4,3,Ing0506-3
c0486,0,1,Ing0506-3
c0486,0,2,Ing0506-3
c0486,0,3,Ing0506-3
c0486,3,0,Ing0506-3
c0486,3,1,Ing0506-3
c0486,3,2,Ing0506-3
c0486,3,4,Ing0506-3
c0486,4,1,Ing0506-3
c0486,4,2,Ing0506-3
c0486,4,3,Ing0506-3
c0498,0,4,Ing0506-3
c0498,1,4,Ing0506-3
c0498,2,4,Ing0506-3
c0498,3,4,Ing0506-3
c0498,4,3,Ing0506-3
c0506,0,0,Ing0506-3
c0506,0,1,Ing0506-3
c0506,0,2,Ing0506-3
c0506,0,4,Ing0506-3
c0506,1,0,Ing0506-3
c0506,1,1,Ing0506-3
c0506,1,2,Ing0506-3
c0506,1,4,Ing0506-3
c0506,4,0,Ing0506-3
c0506,4,3,Ing0506-3
c0506,4,4,Ing0506-3
c0510,3,3,Ing0506-3
c0510,3,4,Ing0506-3
c0527,0,1,Ing0506-3
c0527,4,2,Ing0506-3
c0527,4,3,Ing0506-3
c0527,4,4,Ing0506-3
c0738,0,1,Ing0506-3
c0738,0,2,Ing0506-3
c0738,0,3,Ing0506-3
c0738,0,4,Ing0506-3
c0738,1,0,Ing0506-3
c0738,1,2,Ing0506-3
c0738,1,3,Ing0506-3
c0738,1,4,Ing0506-3
c0738,4,1,Ing0506-3
c0738,4,3,Ing0506-3
c0745,0,1,Ing0506-3
c0745,4,4,Ing0506-3
c0773,0,0,Ing0506-3
c0773,1,0,Ing0506-3
nan,2,0,Ing0506-3
c0773,2,1,Ing0506-3
c0773,2,2,Ing0506-3
c0773,2,3,Ing0506-3
c0773,3,0,Ing0506-3
c0773,3,1,Ing0506-3
c0773,3,2,Ing0506-3
c0773,3,3,Ing0506-3
c0773,3,4,Ing0506-3
c0773,4,1,Ing0506-3
c0773,4,2,Ing0506-3
c0773,4,3,Ing0506-3
c0773,4,4,Ing0506-3
c0814,2,3,Ing0506-3
c0814,2,4,Ing0506-3
c0825,0,2,Ing0506-3
c0825,1,2,Ing0506-3
c0825,1,3,Ing0506-3
c0825,2,2,Ing0506-3
c0825,3,2,Ing0506-3
c0825,3,3,Ing0506-3
c0825,4,3,Ing0506-3
c0828,3,4,Ing0506-3
c0828,4,4,Ing0506-3
c0845,0,2,Ing0506-3
c0845,1,2,Ing0506-3
c0845,1,4,Ing0506-3
c0850,0,1,Ing0506-3
